Username,Datetime,Tweet Id,Text,likeCount,Media,Source,ReplyCount,RetweetCount
getsmarter,2021-06-24 11:00:32+00:00,1408017191979700226,Develop a practical strategy for developing resilience in your organisation on the new @OxfordSBS programme. https://t.co/lJsuPafScg https://t.co/0DOSdtkyIr,2,"[Photo(previewUrl='https://pbs.twimg.com/media/E4pILMoXIAUa_4E?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E4pILMoXIAUa_4E?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-24 08:01:03+00:00,1407972021900828673,"Given the turmoil of the past, there is a growing need for employees across the spectrum to develop leadership skills. This goes beyond managing people, and includes collaboration and critical thinking. https://t.co/ls7BdgXEbL
#GetSmarterOnline https://t.co/754j5i0i53",0,"[Photo(previewUrl='https://pbs.twimg.com/media/E4ofF3EXMAEfMie?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E4ofF3EXMAEfMie?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-23 09:00:29+00:00,1407624590352867329,"Discover the purpose of Agile Project Management with @UCT_news. Full video available here: https://t.co/t1uOJHByIq
#GetSmarterOnline https://t.co/ZVtme9TTjZ",2,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1407623457383272448/pu/img/feXT9fxyXJadCZfM.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1407623457383272448/pu/pl/moq_LZHRtMVOHM_h.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407623457383272448/pu/vid/480x270/YvAXw2rJSGgvBQm1.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407623457383272448/pu/vid/1280x720/DRxYJg4s2EE9VWbw.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407623457383272448/pu/vid/640x360/2RWpdTIeYH_PWrgs.mp4?tag=12', bitrate=832000)], duration=37.52, views=57)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-22 14:02:01+00:00,1407338085613019140,"Investing in leaders through leadership development programmes that are grounded in experiential learning is the best way to navigate successfully through the ever-changing workplace world of Industry 4.0. 
https://t.co/IpUDJbULYB",0,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-22 07:00:25+00:00,1407231988998750209,"In a rapidly changing world, make sure your skills set you apart from the competition. Discover insights to help you set out your career goals: https://t.co/ls7BdgXEbL https://t.co/L7cm37qj0f",1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1407230657932283906/pu/img/ZyCA7Kq4LgbL8Aag.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407230657932283906/pu/vid/540x540/av9uoRafeQNMVeJh.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1407230657932283906/pu/pl/KOG4kTeEGb3VzOdI.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407230657932283906/pu/vid/320x320/JtSE0uYzAB5ymtvZ.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1407230657932283906/pu/vid/720x720/8d17et3me3TaRbw4.mp4?tag=12', bitrate=1280000)], duration=10.0, views=43)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-06-18 13:01:18+00:00,1405873256771604481,"Grow as a leader and gain a toolkit to identify, frame and solve business issues in this new program from @sdabocconi. https://t.co/R8KP5HNvcM https://t.co/PDl5N8tTXK",0,"[Photo(previewUrl='https://pbs.twimg.com/media/E4KqRwTXoAYG_UG?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E4KqRwTXoAYG_UG?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-18 07:00:50+00:00,1405782538451226624,"No industry is immune to change. Find out which skills are increasingly crucial for remaining relevant in your field, now and in the future: https://t.co/ls7BdgG2Nb 
#GetSmarterOnline https://t.co/EdoAfji4d3",0,"[Photo(previewUrl='https://pbs.twimg.com/media/E4JXxJFXEAUO8ns?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E4JXxJFXEAUO8ns?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-17 13:00:21+00:00,1405510628966608896,"Develop practical strategies for addressing discrimination. Broaden your understanding over three weeks, with @LSEnews. https://t.co/zuEXzi2TGC https://t.co/kFgWSHG34Z",0,"[Photo(previewUrl='https://pbs.twimg.com/media/E4Fgd-nWYAIKJwj?format=png&name=small', fullUrl='https://pbs.twimg.com/media/E4Fgd-nWYAIKJwj?format=png&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-16 08:00:55+00:00,1405072887082520577,"The Coca-Cola Company was one of the first globally-recognised, non-IT related companies to speak about the value of using big data solutions to build business strategy. Research Live (Oct, 2012). https://t.co/GWtOehUcXR",1,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,1
getsmarter,2021-06-15 08:00:51+00:00,1404710480476782597,"Discover the top trending skills in South Africa and critically assess where you can grow. We guide your next move: https://t.co/ls7BdgXEbL 
#GetSmarterOnline https://t.co/GIWdt0fbqT",1,"[Photo(previewUrl='https://pbs.twimg.com/media/E36IvL1XoAAdnct?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/E36IvL1XoAAdnct?format=jpg&name=large')]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
getsmarter,2021-06-14 13:30:12+00:00,1404430975619284999,"Gillian Charlesworth, Guest Expert on the @OxfordSBS Executive Leadership Programme, encourages team cohesion by leading outside of your comfort zone. Watch the full video here: https://t.co/324ClmWZ57
#GetSmarterOnline https://t.co/Cd62y3nSJm",0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1404429676882415617/pu/img/--GWNc7dMR69txwD.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1404429676882415617/pu/vid/1280x720/nRU7ISZNpLWRVDtR.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1404429676882415617/pu/vid/480x270/qTwAyXPvBiRsoFEd.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1404429676882415617/pu/vid/640x360/50CqAoJ6onVzmLno.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1404429676882415617/pu/pl/RPxeblbhMciiR4pW.m3u8?tag=12&container=fmp4', bitrate=None)], duration=30.0, views=56)]","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0
